threat,no_notes,duration,disttomax,RMS,peakfreq,fundfreq,minfreq,maxfreq,entropy
c_1m,4,0.389,0.113,0.0495,6195,0,775,8699,0.654
c_1m,3,0.389,0.127,0.0659,2656,2592,2153,6804,0.51
c_1m,3,0.39,0.0478,0.0284,2741,2773,1205,8268,0.655
c_1m,2,0.392,0.119,0.0212,2424,2424,516,8871,0.719
c_1m,1,0.392,0.034,0.0084,1893,1893,430,10422,0.698
c_1m,3,0.392,0.066,0.0339,1777,909,689,6373,0.556
c_1m,3,0.3929,0.1277,0.0373,2732,2732,1205,6718,0.599
c_1m,3,0.3929,0.1059,0.0339,2779,2779,1894,7924,0.655
c_1m,4,0.3929,0.103,0.0168,2654,1253,2067,4478,0.561
c_1m,3,0.3936,0.1088,0.0203,2340,2340,947,8096,0.639
c_1m,4,0.395,0.069,0.0201,5954,1191,689,9043,0.665
c_1m,1,0.3958,0.1262,0.0185,2736,2736,947,8957,0.662
c_1m,3,0.3958,0.119,0.0355,5712,5712,947,8268,0.67
c_1m,4,0.3958,0.1277,0.0155,2797,2797,947,9474,0.692
c_1m,4,0.3973,0.1248,0.0212,5373,5373,1033,8871,0.679
c_1m,3,0.398,0.049,0.0486,2508,831,689,8268,0.598
c_1m,3,0.398,0.13,0.028,2487,2298,602,9216,0.695
c_1m,4,0.3987,0.1248,0.0253,5708,5708,947,9130,0.647
c_1m,4,0.3994,0.1037,0.0126,2433,2433,947,8096,0.657
c_1m,2,0.4,0.104,0.0261,2328,2328,516,8010,0.652
c_1m,4,0.4,0.13,0.0322,2413,2235,602,11972,0.711
c_1m,2,0.4,0.031,0.036,5585,2792,689,8699,0.672
c_1m,3,0.4002,0.1291,0.0303,2482,2482,947,8096,0.634
c_1m,4,0.4002,0.1161,0.0181,1658,1658,947,9646,0.73
c_1m,4,0.4016,0.0914,0.0212,2604,2604,947,8096,0.625
c_1m,4,0.4016,0.1102,0.021,2566,2566,1205,10594,0.633
c_1m,3,0.4023,0.124,0.0226,2590,2590,1205,7752,0.67
c_1m,3,0.403,0.124,0.0323,2745,1372,1119,5598,0.484
c_1m,4,0.4031,0.1349,0.0166,6513,2171,1033,9216,0.652
c_1m,4,0.4038,0.1269,0.0139,2668,2944,947,8268,0.64
c_1m,3,0.4045,0.1248,0.0193,2431,2431,947,8441,0.67
c_1m,2,0.4045,0.1131,0.027,2760,2760,1205,6718,0.614
c_1m,4,0.406,0.121,0.0164,2409,817,430,8871,0.658
c_1m,5,0.406,0.139,0.0194,1221,1221,602,10249,0.759
c_1m,3,0.406,0.133,0.0274,2420,609,689,9043,0.603
c_1m,3,0.406,0.139,0.0317,2988,2722,516,6373,0.54
c_1m,6,0.4074,0.0493,0.0721,4530,4530,2239,6890,0.61
c_1m,4,0.4074,0.1073,0.0638,5334,2701,947,6373,0.653
c_1m,4,0.4074,0.0943,0.0464,2717,2717,1205,9302,0.678
c_1m,3,0.4074,0.1407,0.0624,2785,2785,1894,5857,0.534
c_1m,5,0.4074,0.1131,0.0183,6071,3035,947,9474,0.677
c_1m,3,0.4081,0.1356,0.0228,2412,2265,947,10508,0.752
c_1m,4,0.4089,0.1378,0.056,2817,3050,1205,8441,0.653
c_1m,4,0.4089,0.1161,0.0163,1666,1666,947,9474,0.767
c_1m,1,0.3118,0.0595,0.0246,2740,2740,947,9130,0.672
c_1m,2,0.412,0.148,0.0242,2338,2338,689,5857,0.549
c_1m,3,0.412,0.148,0.033,2442,814,689,8785,0.602
c_1m,3,0.4132,0.1349,0.0245,2571,2571,947,8613,0.67
c_1m,6,0.4132,0.1494,0.0215,2561,2561,1205,9560,0.579
c_1m,5,0.4132,0.148,0.016,2761,2906,947,8957,0.664
c_1m,4,0.4147,0.1306,0.0149,2627,2627,947,8785,0.653
c_1m,6,0.4161,0.1161,0.075,6214,6214,4134,8441,0.604
c_1m,5,0.4161,0.1509,0.048,6217,6217,4651,9302,0.652
c_1m,3,0.4176,0.111,0.0228,2730,2766,1205,8441,0.639
c_1m,4,0.4176,0.1393,0.0177,2435,2435,1033,9905,0.701
c_1m,4,0.418,0.121,0.0217,2431,1215,430,8268,0.622
c_1m,3,0.418,0.119,0.0136,1913,946,430,11972,0.704
c_1m,4,0.418,0.153,0.0274,2410,1253,602,12833,0.765
c_1m,1,0.418,0.04,0.0167,1822,1822,430,11283,0.72
c_1m,3,0.418,0.142,0.0222,2577,2577,430,7665,0.64
c_1m,3,0.419,0.148,0.051,5210,5210,947,9646,0.703
c_1m,3,0.419,0.1451,0.0467,5185,2696,947,9474,0.703
c_1m,3,0.421,0.13,0.0221,2425,1168,516,7838,0.634
c_1m,2,0.421,0.046,0.0302,2579,2578,430,10422,0.732
c_1m,3,0.421,0.11,0.0486,2578,860,516,8527,0.643
c_1m,3,0.421,0.159,0.0201,5252,1313,430,7924,0.635
c_1m,2,0.4234,0.0943,0.038,2704,2704,1205,7924,0.621
c_1m,1,0.424,0.159,0.0291,2424,2424,689,7665,0.631
c_1m,4,0.424,0.165,0.018,2293,572,602,12144,0.688
c_1m,4,0.424,0.162,0.0285,2476,2300,689,10938,0.699
c_1m,3,0.424,0.156,0.0377,2826,2826,1378,5857,0.487
c_1m,3,0.4248,0.1146,0.0497,6380,2127,4306,8785,0.644
c_1m,6,0.4248,0.1262,0.0312,2621,2621,947,7752,0.654
c_1m,3,0.427,0.081,0.0246,2397,2397,516,5943,0.551
c_1m,2,0.427,0.101,0.0215,2307,1118,602,10422,0.698
c_1m,2,0.427,0.11,0.0191,2605,1302,602,7321,0.588
c_1m,4,0.4277,0.148,0.0649,6264,3132,1205,8441,0.634
c_1m,2,0.429,0.098,0.044,2676,2794,689,8096,0.639
c_1m,2,0.432,0.168,0.0237,2249,2153,602,9130,0.644
c_1m,3,0.432,0.159,0.0317,2503,2503,775,7752,0.636
c_1m,3,0.432,0.168,0.0435,2503,2503,689,9474,0.66
c_1m,3,0.4321,0.1567,0.0196,3657,3657,947,6546,0.6
c_1m,4,0.4335,0.1523,0.0203,2734,2734,1205,9043,0.664
c_1m,2,0.4335,0.1625,0.038,2793,2793,1205,6373,0.578
c_1m,5,0.435,0.1538,0.0551,6036,6036,947,7235,0.699
c_1m,4,0.435,0.1059,0.0582,5662,5662,947,9646,0.699
c_1m,3,0.435,0.11,0.0415,4302,860,430,7062,0.623
c_1m,1,0.435,0.153,0.0604,2729,2674,1205,9130,0.601
c_1m,4,0.435,0.161,0.0261,6174,6174,1205,10077,0.67
c_1m,6,0.435,0.1712,0.0426,2799,2799,947,9302,0.673
c_1m,3,0.435,0.168,0.0438,2440,1173,689,8957,0.639
c_1m,2,0.4379,0.1596,0.0331,3778,3778,947,6201,0.589
c_1m,3,0.438,0.142,0.0186,2327,2327,430,11025,0.714
c_1m,2,0.438,0.162,0.0275,2747,1374,1119,7493,0.562
c_1m,3,0.438,0.165,0.0294,2508,836,689,8527,0.624
c_1m,4,0.4408,0.1204,0.0213,2470,2470,1205,10249,0.724
c_1m,2,0.4408,0.0435,0.0315,5558,5558,947,8268,0.687
c_1m,1,0.441,0.142,0.0157,2406,2406,430,9388,0.702
c_1m,1,0.441,0,0.0349,1807,1807,430,10163,0.715
c_1m,3,0.4415,0.1502,0.0281,2406,2310,947,10508,0.743
c_1m,5,0.444,0.124,0.0272,6638,2212,602,11972,0.705
c_1m,3,0.444,0.177,0.0183,2395,2395,430,13350,0.793
c_1m,2,0.444,0.156,0.0335,5248,1312,430,8010,0.625
c_1m,3,0.444,0.159,0.0318,2503,280,689,9302,0.65
c_1m,1,0.444,0.162,0.0342,2827,2827,775,6890,0.594
c_1m,2,0.444,0.145,0.0294,2680,1340,516,6718,0.569
c_1m,3,0.447,0.177,0.0174,2428,1169,430,11541,0.73
c_1m,2,0.447,0.046,0.0258,2486,2486,430,9560,0.71
c_1m,3,0.447,0.168,0.0226,2929,2929,689,7149,0.6
c_1m,6,0.448,0.1857,0.061,2812,2812,2239,9302,0.663
c_1m,6,0.4495,0.1697,0.0752,6372,6372,4134,7924,0.622
c_1m,3,0.45,0.165,0.0245,2485,2441,689,10508,0.712
c_1m,2,0.45,0.191,0.0183,6901,2300,602,13264,0.767
c_1m,3,0.453,0.165,0.0324,2513,849,689,8957,0.638
c_1m,5,0.4553,0.148,0.054,6216,6216,947,10335,0.676
c_1m,4,0.4553,0.1451,0.0234,5838,5838,1205,9733,0.698
c_1m,3,0.456,0.148,0.0215,2332,2332,602,8441,0.669
c_1m,4,0.458,0.188,0.0555,4228,1409,775,6373,0.564
c_1m,4,0.458,0.177,0.0473,5955,2977,775,9646,0.678
c_1m,6,0.4582,0.1915,0.0709,2893,2893,1378,10335,0.689
c_1m,6,0.4597,0.0943,0.0543,2876,1634,2239,8957,0.65
c_1m,4,0.461,0.159,0.0301,2585,2585,689,7062,0.559
c_1m,3,0.461,0.194,0.0221,2483,2301,689,12919,0.714
c_1m,3,0.461,0.185,0.0407,2833,2833,1464,7062,0.546
c_1m,1,0.461,0.159,0.014,323,323,430,6287,0.615
c_1m,3,0.464,0.191,0.0174,3280,1686,430,12058,0.759
c_1m,3,0.464,0.124,0.0593,2562,1290,1550,9130,0.583
c_1m,5,0.4669,0.1523,0.0535,2769,2769,2239,10335,0.742
c_1m,3,0.4669,0.1625,0.0208,5669,5669,1205,9560,0.658
c_1m,3,0.467,0.197,0.034,2744,670,775,7321,0.587
c_1m,2,0.47,0.197,0.0608,2772,1386,775,7579,0.622
c_1m,3,0.47,0.203,0.0464,2748,2793,775,6632,0.546
c_1m,3,0.4727,0.1901,0.0162,3660,3660,947,6890,0.62
c_1m,6,0.4756,0.1146,0.0683,6342,6342,1205,7579,0.643
c_1m,6,0.4756,0.0624,0.0545,2874,1506,947,10508,0.739
c_1m,5,0.4756,0.148,0.0504,6168,6168,947,10508,0.722
c_1m,2,0.476,0.162,0.0211,2426,1171,602,8096,0.628
c_1m,3,0.476,0.2,0.0462,2768,911,1378,5943,0.528
c_1m,3,0.476,0.177,0.0252,2581,874,775,6546,0.575
c_1m,3,0.476,0.174,0.0375,2401,2581,689,6373,0.583
c_1m,6,0.4785,0.1959,0.0336,2584,2584,1378,9560,0.661
c_1m,3,0.479,0.11,0.0511,2507,836,1205,8699,0.643
c_1m,5,0.48,0.1219,0.0528,2755,1467,947,10163,0.749
c_1m,6,0.48,0.1683,0.0341,3322,3322,1033,10422,0.711
c_1m,1,0.488,0.214,0.0109,1478,1478,430,8871,0.69
c_1m,4,0.49,0.084,0.0443,2913,945,775,10249,0.716
c_1m,4,0.493,0.185,0.0459,2821,2821,775,7493,0.629
c_1m,3,0.493,0.171,0.0458,2554,824,689,7321,0.604
c_1m,2,0.499,0.214,0.0346,2487,2382,689,11369,0.743
c_1m,2,0.502,0.133,0.0287,2560,2560,689,8871,0.653
c_1m,3,0.405,0.145,0.024,2482,2583,602,13006,0.79
c_1m,4,0.408,0.243,0.0359,2755,551,689,10766,0.705
c_1m,3,0.408,0.235,0.0127,2419,2419,430,9130,0.675
c_1m,3,0.408,0.235,0.0438,2591,2615,775,6287,0.52
c_1m,6,0.409,0.2234,0.0524,2773,1487,2239,9991,0.736
c_1m,3,0.411,0.092,0.025,2607,2607,602,13436,0.828
c_1m,1,0.414,0.243,0.0191,2733,2733,430,8699,0.69
c_1m,2,0.414,0.165,0.038,2512,2512,1119,7493,0.592
c_1m,6,0.4177,0.1335,0.0439,6213,2071,1033,10766,0.727
c_1m,3,0.4192,0.2539,0.0137,1718,1718,947,8096,0.652
c_1m,6,0.4192,0.2002,0.0388,6231,6231,1378,9560,0.669
c_1m,3,0.422,0.243,0.0253,6718,839,602,12747,0.78
c_1m,6,0.425,0.1683,0.0488,5373,5373,947,10680,0.737
c_1m,4,0.428,0.113,0.0152,2395,1207,430,10766,0.682
c_1m,4,0.4322,0.2655,0.0323,2652,1424,2067,8268,0.622
c_1m,4,0.4351,0.2496,0.0308,5521,2760,947,9560,0.708
c_1m,4,0.4395,0.1944,0.0497,2752,2782,2239,3273,0.581
c_1m,1,0.457,0.058,0.0476,2522,837,689,9043,0.668
c_1m,3,0.3156,0.1262,0.0255,2666,2666,947,9474,0.706
c_1m,3,0.3156,0.3004,0.021,2772,2951,947,5168,0.666
c_1m,3,0.3301,0.1538,0.0406,2633,2633,1205,8957,0.643
c_1m,2,0.3301,0.103,0.0189,2455,2455,947,7235,0.605
c_1m,3,0.3301,0.2336,0.044,5387,5387,947,9646,0.715
c_1m,2,0.3301,0.092,0.0133,3628,3628,430,14556,0.81
c_1m,2,0.3301,0.148,0.0272,2664,2664,947,6804,0.599
c_1m,3,0.3374,0.0565,0.0209,3269,3269,947,10508,0.697
c_1m,4,0.3417,0.0856,0.0179,1599,1599,947,7579,0.653
c_1m,2,0.3417,0.1117,0.0229,2635,2635,947,7924,0.635
c_1m,3,0.3417,0.2191,0.0188,2764,2764,947,9302,0.678
c_1m,2,0.3497,0.1639,0.0244,2626,2626,947,9130,0.675
c_1m,3,0.3497,0.0841,0.0235,2508,2508,947,7924,0.628
c_1m,2,0.3504,0.2089,0.0282,2719,2719,1378,7407,0.593
c_1m,2,0.3504,0.1219,0.0264,2745,2728,1205,7235,0.6
c_1m,3,0.3504,0.1436,0.0316,2625,2625,1378,7579,0.61
c_1m,4,0.3504,0.1465,0.0281,6020,6020,947,8268,0.66
c_1m,4,0.3504,0.0914,0.028,2447,2447,1205,7235,0.592
c_1m,2,0.3504,0.0711,0.0268,2543,2543,947,8096,0.645
c_1m,3,0.3504,0.3004,0.0474,2449,2449,1205,10335,0.709
c_1m,2,0.3504,0.098,0.0326,3692,1230,602,7579,0.656
c_1m,3,0.3504,0.011,0.0129,1130,1087,430,11627,0.708
c_1m,3,0.3504,0.075,0.045,2603,2603,861,5857,0.547
c_1m,3,0.3504,0.052,0.0392,5259,751,602,7062,0.625
c_1m,2,0.362,0.0362,0.0244,2918,2918,947,9646,0.713
c_1m,4,0.362,0.1901,0.0355,5711,5711,947,8613,0.659
c_1m,4,0.362,0.1393,0.0406,2643,2643,1205,8441,0.619
c_1m,2,0.362,0.052,0.0377,3170,634,689,6373,0.576
c_1m,4,0.362,0.127,0.0272,2473,274,689,4909,0.526
c_1m,3,0.362,0.348,0.0188,2410,2236,430,9991,0.699
c_1m,4,0.3657,0.2162,0.042,2938,2973,1378,9130,0.657
c_1m,4,0.3657,0.1523,0.0484,2753,2753,1378,8268,0.635
c_1m,3,0.3657,0.034,0.0181,2438,2438,516,9388,0.691
c_1m,2,0.3657,0.1291,0.0142,3056,3056,947,7924,0.699
c_1m,3,0.3657,0.13,0.0307,5503,786,602,7838,0.61
c_1m,3,0.3657,0.087,0.0362,2763,2763,775,6632,0.58
c_1m,3,0.3678,0.1509,0.0402,2742,2742,1205,8441,0.664
c_1m,3,0.3678,0.2423,0.0475,2597,2597,1205,4478,0.631
c_1m,2,0.3678,0.1538,0.0128,1226,1226,947,9302,0.712
c_1m,2,0.3678,0.0565,0.02,1070,1070,947,8096,0.694
c_1m,3,0.3678,0.139,0.0357,2502,2502,689,8441,0.649
c_1m,3,0.3678,0.034,0.0406,2838,2838,775,6976,0.606
c_1m,4,0.3707,0.1131,0.0486,2748,2750,1205,9130,0.649
c_1m,4,0.3707,0.2829,0.0504,5556,5556,2411,7407,0.625
c_1m,2,0.3707,0.191,0.0324,4827,1207,602,8957,0.669
c_1m,4,0.3707,0.127,0.0279,2470,2470,689,6890,0.558
c_1m,2,0.3707,0.1581,0.0159,1244,1244,947,8957,0.709
c_1m,3,0.3707,0.063,0.0529,2856,357,775,5426,0.522
c_1m,3,0.3707,0.084,0.0328,2914,1498,689,10335,0.662
c_1m,3,0.3707,0.092,0.0138,1902,1902,516,7235,0.57
c_1m,2,0.3736,0.0624,0.026,3126,3225,947,9646,0.694
c_1m,3,0.3736,0.1146,0.0117,2619,2619,947,4134,0.601
c_1m,1,0.3736,0.127,0.0679,2854,951,775,6115,0.548
c_1m,3,0.3736,0.171,0.0537,2565,1327,689,8871,0.63
c_1m,2,0.3736,0.203,0.0178,3451,3451,602,5168,0.551
c_1m,3,0.38,0.0885,0.0318,2530,2530,947,8268,0.658
c_1m,3,0.38,0.145,0.0131,1126,1126,430,8527,0.689
c_1m,1,0.38,0.394,0.0096,2242,2242,430,14556,0.777
c_1m,3,0.38,0.1465,0.0119,2775,2775,947,9474,0.704
c_1m,2,0.38,0.136,0.0355,2434,2434,689,8527,0.59
c_1m,3,0.38,0.081,0.0405,2570,2711,602,8182,0.664
c_1m,3,0.38,0.206,0.0156,4654,664,516,7235,0.597
c_1m,2,0.3802,0.1277,0.0423,2417,2417,947,3100,0.693
c_1m,3,0.3802,0.1567,0.0175,2635,2635,947,6890,0.567
c_1m,2,0.3802,0.13,0.0345,2583,2583,689,6976,0.622
c_1m,1,0.3802,0.339,0.0368,2584,2381,516,11972,0.766
c_1m,2,0.3802,0.153,0.0266,3707,463,689,5770,0.565
c_1m,2,0.388,0.1799,0.0472,2587,2587,947,10163,0.721
c_1m,1,0.388,0.182,0.0123,1810,1810,430,12919,0.715
c_1m,3,0.388,0.177,0.0369,2485,2485,775,7062,0.516
c_1m,3,0.388,0.02,0.0296,2425,1238,430,9043,0.672
c_1m,1,0.388,0.145,0.0099,603,603,430,7924,0.629
c_1m,3,0.4244,0.1364,0.0346,2648,2648,1205,9819,0.678
c_1m,3,0.4244,0.087,0.0487,4552,569,775,6115,0.561
c_1m,3,0.4259,0.3308,0.043,5349,2674,1205,8441,0.63
c_1m,3,0.4259,0.223,0.0463,2428,2428,689,7235,0.579
c_1m,2,0.4397,0.0333,0.0211,2472,2314,947,4478,0.675
c_1m,3,0.4397,0.197,0.0442,2511,2511,775,8785,0.637
c_1m,3,0.441,0.116,0.0573,4499,899,775,6029,0.532
c_1m,3,0.441,0.124,0.0167,2380,2326,430,6287,0.587
c_1m,2,0.468,0.1581,0.0288,2557,2603,947,8096,0.629
c_1m,3,0.468,0.095,0.0198,2310,1172,430,8613,0.662
c_1m,4,0.468,0.1494,0.0421,2944,2944,1205,8785,0.679
c_1m,3,0.4839,0.034,0.0155,2164,2324,430,8871,0.607
c_1m,4,0.4839,0.1436,0.0318,3293,3293,947,10163,0.71
c_1m,3,0.531,0.066,0.0209,3438,3438,430,5770,0.585
c_1m,2,0.4992,0.0217,0.0318,2578,2578,947,9302,0.703
b_5m,5,0.2277,0.1088,0.007,2652,2652,947,7924,0.516
b_5m,5,0.2676,0.1545,0.0112,2740,2740,947,7579,0.506
b_5m,5,0.3358,0.2089,0.0089,2746,2746,947,8268,0.539
b_5m,5,0.3256,0.1668,0.0087,2774,2774,947,8613,0.544
b_5m,3,0.5397,0.386,0.0036,2515,2490,1205,6890,0.468
b_5m,4,0.4802,0.2532,0.0035,2628,2628,1205,6201,0.449
b_5m,4,0.4091,0.3004,0.004,2629,2629,1205,4651,0.44
b_5m,2,0.5839,0.2089,0.0052,2608,2608,1205,4651,0.459
b_5m,6,0.5244,0.3802,0.0047,2588,2588,1205,9474,0.569
b_5m,6,0.4025,0.2858,0.0055,2650,2650,1205,8268,0.545
b_5m,6,0.4497,0.1966,0.0047,2649,2649,1205,9302,0.559
b_5m,6,0.4098,0.2699,0.0045,2666,2666,1205,9991,0.575
b_5m,5,0.261,0.1037,0.0068,2583,2583,1205,8957,0.549
b_5m,5,0.2886,0.0834,0.0077,2598,2598,947,9991,0.576
b_5m,5,0.2806,0.1552,0.0064,2502,2502,947,9819,0.578
b_5m,7,0.2647,0.1502,0.0058,2493,2493,947,9130,0.558
b_5m,7,0.2835,0.161,0.0064,2606,2606,1205,4478,0.517
b_5m,7,0.2814,0.1538,0.0067,2630,2630,1205,4823,0.526
b_5m,7,0.3126,0.1204,0.0064,2624,2624,1205,4823,0.563
b_5m,7,0.298,0.1117,0.0064,2612,2612,1205,4823,0.575
b_5m,6,0.2625,0.1073,0.007,2720,2692,2067,7062,0.483
b_5m,6,0.2966,0.1378,0.0066,2658,2658,2067,8785,0.508
b_5m,6,0.3111,0.1204,0.0072,2665,2665,1205,9130,0.519
b_5m,6,0.3155,0.0769,0.0076,2761,2761,2067,4823,0.526
b_5m,5,0.2661,0.1124,0.0064,2596,2596,1033,8785,0.532
b_5m,5,0.2835,0.1364,0.0077,2647,2647,1205,8785,0.525
b_5m,5,0.2879,0.1059,0.0077,2658,2658,1205,8957,0.527
b_5m,5,0.2726,0.1081,0.0077,5681,2840,4823,8785,0.527
b_5m,5,0.2893,0.161,0.0073,5892,2946,4995,8785,0.529
b_5m,5,0.3053,0.1015,0.0082,2638,2638,947,4651,0.557
b_5m,3,0.375,0.2351,0.0032,1732,1732,947,8268,0.536
b_5m,3,0.3808,0.2438,0.0032,1767,1767,947,8785,0.544
b_5m,3,0.3677,0.2024,0.0033,1753,1753,947,8613,0.542
b_5m,4,0.3953,0.2713,0.0032,2739,2739,947,8096,0.532
b_5m,4,0.4374,0.3047,0.0033,2731,2731,947,9130,0.533
b_5m,4,0.4141,0.2394,0.0033,2720,2818,947,9130,0.543
b_5m,4,0.3082,0.1422,0.0025,1622,1622,947,7752,0.475
b_5m,4,0.3837,0.1915,0.0033,2281,2281,947,8785,0.525
b_5m,4,0.3126,0.1306,0.0029,2566,2566,947,8096,0.504
b_5m,4,0.314,0.124,0.011,782,782,430,6460,0.485
b_5m,4,0.323,0.2,0.0114,859,932,430,8699,0.512
b_5m,4,0.314,0.148,0.0108,786,809,430,9302,0.515
b_5m,4,0.314,0.133,0.0105,777,773,430,7493,0.506
b_5m,4,0.314,0.162,0.0108,934,897,430,8957,0.526
b_5m,4,0.323,0.171,0.0108,860,898,430,9302,0.53
b_5m,3,0.233,0.075,0.0065,2736,2736,430,8182,0.534
b_5m,3,0.259,0.119,0.0059,2513,2513,430,8527,0.56
b_5m,6,0.245,0.098,0.0062,2599,2447,430,8268,0.56
b_5m,6,0.248,0.127,0.0056,1718,1786,430,8354,0.563
b_5m,6,0.277,0.139,0.0057,1639,1754,430,8354,0.563
b_5m,1,0.216,0.029,0.0046,2841,2841,430,8354,0.544
b_5m,4,0.245,0.116,0.0062,2920,2920,430,8613,0.534
b_5m,4,0.236,0.017,0.005,2826,1406,430,8441,0.565
b_5m,4,0.24,0.0493,0.0032,4037,4037,2411,8441,0.482
b_5m,4,0.2951,0.1066,0.0037,4130,4130,2411,8613,0.505
b_5m,4,0.388,0.2438,0.005,2786,2786,947,8441,0.537
b_5m,3,0.3104,0.193,0.0033,5499,5499,2411,8957,0.512
b_5m,3,0.3866,0.2517,0.0033,4133,4133,2584,9646,0.551
b_5m,3,0.2327,0.1139,0.0082,2943,2868,2239,8785,0.518
b_5m,3,0.2335,0.1073,0.0043,2690,2690,1894,7235,0.496
b_5m,3,0.2531,0.1219,0.004,2681,2681,1894,8268,0.527
b_5m,3,0.2458,0.0979,0.0054,2675,2757,947,7235,0.487
b_5m,3,0.2494,0.1059,0.0046,2654,2654,947,9130,0.563
b_5m,5,0.24,0.1124,0.0037,2649,1020,947,7752,0.533
b_5m,5,0.2204,0.0863,0.0039,2936,2936,947,11025,0.607
b_5m,5,0.2371,0.0928,0.0045,2653,2653,947,10335,0.585
b_5m,5,0.242,0.087,0.0065,2679,2697,430,11886,0.6
b_5m,5,0.213,0.052,0.0037,3620,1206,430,10766,0.554
b_5m,5,0.256,0.119,0.0036,2500,2467,430,11197,0.592
