threat,duration,disttomax,RMS,propdistmax,peakfreq,peakamp,fundfreq,minfreq,maxfreq,entropy
1m,0.156,0.0333,0.0211,0.213,2472,-40.46,2314,947,4478,0.575
1m,0.1835,0.1581,0.0288,0.861,2557,-38.81,2603,947,8096,0.529
1m,0.142,0.119,0.0212,0.837,2424,-45.67,2424,516,8871,0.619
1m,0.226,0.162,0.0211,0.716,2426,-42.55,1171,602,8096,0.528
1m,0.162,0.148,0.0242,0.911,2338,-40.24,2338,689,5857,0.449
1m,0.133,0.121,0.0211,0.906,2339,-43.29,2339,689,7665,0.526
1m,0.136,0.121,0.0208,0.887,2348,-46.23,2348,602,7924,0.528
1m,0.174,0.159,0.0291,0.913,2424,-38.79,2424,689,7665,0.531
1m,0.191,0.142,0.0157,0.741,2406,-50.02,2406,430,9388,0.602
10m,0.3657,0.2242,0.0028,0.613,2576,-60.84,2761,1205,4306,0.44
10m,0.3736,0.1182,0.0046,0.316,2487,-65.35,2487,947,4306,0.374
10m,0.468,0.3853,0.0026,0.823,2564,-61.27,2543,1205,4478,0.435
10m,0.2779,0.2053,0.0025,0.739,2539,-65.7,2539,947,4478,0.422
1m,0.3504,0.0711,0.0268,0.203,2543,-40.21,2543,947,8096,0.545
1m,0.3678,0.2423,0.0475,0.659,2597,-33.31,2597,1205,4478,0.531
1m,0.2822,0.2655,0.0323,0.941,2652,-38.19,1424,2067,8268,0.522
1m,0.3707,0.2829,0.0504,0.763,5556,-33.99,5556,2411,7407,0.525
1m,0.3504,0.3004,0.0474,0.857,2449,-35.88,2449,1205,10335,0.609
1m,0.3301,0.2336,0.044,0.708,5387,-37.66,5387,947,9646,0.615
1m,0.4259,0.3308,0.043,0.777,5349,-35.5,2674,1205,8441,0.53
10m,0.1443,0.1269,0.0043,0.879,2648,-63.77,2846,947,8441,0.546
10m,0.1777,0.1596,0.003,0.898,2649,-63.48,2871,947,8785,0.535
10m,0.1835,0.1458,0.0043,0.794,2642,-62.18,2642,947,9130,0.552
10m,0.1531,0.1327,0.004,0.867,2758,-57.89,2758,2067,7579,0.483
10m,0.1988,0.177,0.0038,0.89,2772,-58.82,2814,2067,7407,0.488
10m,0.1937,0.1668,0.0038,0.861,2652,-58.19,2652,1894,7579,0.484
10m,0.1523,0.1197,0.0042,0.786,2522,-59.33,2522,1205,8785,0.526
10m,0.1799,0.1545,0.0036,0.859,2514,-60.05,2514,947,8957,0.52
10m,0.1901,0.1538,0.0034,0.809,2534,-60.84,2534,947,8957,0.524
1m,0.169,0.148,0.051,0.875,5210,-36.77,5210,947,9646,0.603
1m,0.1748,0.1146,0.0497,0.655,6380,-34.6,2127,4306,8785,0.544
1m,0.185,0.1538,0.0551,0.831,6036,-35.91,6036,947,7235,0.599
1m,0.2169,0.1523,0.0535,0.702,2769,-36.35,2769,2239,10335,0.642
1m,0.23,0.1219,0.0528,0.53,2755,-36.22,1467,947,10163,0.649
1m,0.1661,0.1161,0.075,0.699,6214,-30.05,6214,4134,8441,0.504
1m,0.1995,0.1697,0.0752,0.85,6372,-29.85,6372,4134,7924,0.522
1m,0.2256,0.1146,0.0683,0.508,6342,-30.64,6342,1205,7579,0.543
1m,0.2256,0.0624,0.0545,0.277,2874,-37.31,1506,947,10508,0.639
1m,0.169,0.1451,0.0467,0.858,5185,-36.84,2696,947,9474,0.603
1m,0.1661,0.1509,0.048,0.908,6217,-36.58,6217,4651,9302,0.552
1m,0.2053,0.148,0.054,0.721,6216,-34.54,6216,947,10335,0.576
1m,0.2256,0.148,0.0504,0.656,6168,-36.38,6168,947,10508,0.622
1m,0.1574,0.0493,0.0721,0.313,4530,-31.08,4530,2239,6890,0.51
1m,0.2097,0.0943,0.0543,0.45,2876,-32.55,1634,2239,8957,0.55
1m,0.259,0.2234,0.0524,0.862,2773,-34.81,1487,2239,9991,0.636
1m,0.275,0.1683,0.0488,0.612,5373,-36.61,5373,947,10680,0.637
1m,0.1574,0.1073,0.0638,0.681,5334,-32.06,2701,947,6373,0.553
1m,0.185,0.1059,0.0582,0.572,5662,-34.88,5662,947,9646,0.599
1m,0.1589,0.1378,0.056,0.867,2817,-32.7,3050,1205,8441,0.553
1m,0.1777,0.148,0.0649,0.833,6264,-31.97,3132,1205,8441,0.534
1m,0.238,0.214,0.0109,0.899,1478,-50.39,1478,430,8871,0.59
1m,0.098,0.014,0.0058,0.142,1904,-57.6,1904,430,8441,0.5
1m,0.2692,0.2539,0.0137,0.943,1718,-46.38,1718,947,8096,0.552
1m,0.3156,0.3004,0.021,0.952,2772,-41.27,2951,947,5168,0.566
1m,0.3417,0.2191,0.0188,0.641,2764,-43.04,2764,947,9302,0.578
1m,0.165,0.092,0.0133,0.556,3628,-52.32,3628,430,14556,0.71
1m,0.165,0.098,0.0326,0.592,3692,-39.72,1230,602,7579,0.556
1m,0.084,0.011,0.0129,0.131,1130,-51.73,1087,430,11627,0.608
1m,0.089,0.052,0.0377,0.578,3170,-39.04,634,689,6373,0.476
1m,0.211,0.191,0.0324,0.901,4827,-39.76,1207,602,8957,0.569
1m,0.179,0.145,0.0131,0.806,1126,-50.96,1126,430,8527,0.589
1m,0.1632,0.148,0.0272,0.907,2664,-36.68,2664,947,6804,0.499
1m,0.156,0.075,0.045,0.479,2603,-35.75,2603,861,5857,0.447
1m,0.208,0.052,0.0392,0.249,5259,-39.85,751,602,7062,0.525
1m,0.142,0.127,0.0272,0.893,2473,-38.89,274,689,4909,0.426
1m,0.174,0.127,0.0279,0.729,2470,-37.86,2470,689,6890,0.458
1m,0.531,0.394,0.0096,0.742,2242,-56.04,2242,430,14556,0.677
1m,0.156,0.121,0.0164,0.772,2409,-48.06,817,430,8871,0.558
1m,0.278,0.113,0.0152,0.406,2395,-46.95,1207,430,10766,0.582
1m,0.191,0,0.0349,0,1807,-59.16,1807,430,10163,0.615
1m,0.171,0.13,0.0221,0.759,2425,-42.76,1168,516,7838,0.534
1m,0.206,0.148,0.0215,0.718,2332,-44.65,2332,602,8441,0.569
1m,0.1262,0.0979,0.0165,0.775,2386,-48.16,2299,947,10852,0.632
1m,0.1581,0.1356,0.0228,0.857,2412,-46.15,2265,947,10508,0.652
1m,0.1915,0.1502,0.0281,0.784,2406,-45.56,2310,947,10508,0.643
1m,0.177,0.081,0.0246,0.457,2397,-39.51,2397,516,5943,0.451
1m,0.168,0.121,0.0217,0.719,2431,-45.56,1215,430,8268,0.522
1m,0.211,0.159,0.0301,0.75,2585,-38.73,2585,689,7062,0.459
10m,0.165,0.023,0.007,0.139,866,-53.48,902,430,6287,0.46
10m,0.197,0.116,0.0068,0.588,863,-53.94,906,430,7149,0.475
10m,0.208,0.127,0.0067,0.608,952,-53.94,944,430,8699,0.477
1m,0.185,0.11,0.0415,0.592,4302,-38.39,860,430,7062,0.523
1m,0.22,0.197,0.0608,0.893,2772,-33.09,1386,775,7579,0.522
1m,0.208,0.188,0.0555,0.9,4228,-34.38,1409,775,6373,0.464
1m,0.243,0.185,0.0459,0.759,2821,-36.39,2821,775,7493,0.529
1m,0.1632,0.1349,0.0245,0.826,2571,-40.58,2571,947,8613,0.57
1m,0.1545,0.1248,0.0193,0.807,2431,-44.94,2431,947,8441,0.57
1m,0.1516,0.0914,0.0212,0.603,2604,-42.3,2604,947,8096,0.525
1m,0.1494,0.1037,0.0126,0.694,2433,-47.97,2433,947,8096,0.557
1m,0.1436,0.1088,0.0203,0.757,2340,-43.15,2340,947,8096,0.539
1m,0.1458,0.1262,0.0185,0.865,2736,-42.71,2736,947,8957,0.562
1m,0.1502,0.1291,0.0303,0.859,2482,-38.41,2482,947,8096,0.534
1m,0.1175,0.0399,0.022,0.339,2290,-43.85,2290,947,8785,0.588
1m,0.1676,0.111,0.0228,0.662,2730,-41.58,2766,1205,8441,0.539
1m,0.1618,0.0595,0.0246,0.368,2740,-41.38,2740,947,9130,0.572
1m,0.1734,0.0943,0.038,0.544,2704,-35.05,2704,1205,7924,0.521
1m,0.1545,0.1131,0.027,0.732,2760,-38.22,2760,1205,6718,0.514
1m,0.1429,0.1277,0.0373,0.893,2732,-36.52,2732,1205,6718,0.499
1m,0.1458,0.119,0.0355,0.816,5712,-38.84,5712,947,8268,0.57
1m,0.14,0.0478,0.0284,0.341,2741,-39.12,2773,1205,8268,0.555
1m,0.1342,0.0899,0.0474,0.67,2921,-31.68,2921,2067,6201,0.454
1m,0.1429,0.1059,0.0339,0.741,2779,-35.14,2779,1894,7924,0.555
1m,0.1313,0.0304,0.0531,0.231,2881,-32.43,2881,1205,5857,0.465
1m,0.1523,0.124,0.0226,0.814,2590,-40.72,2590,1205,7752,0.57
1m,0.1574,0.0943,0.0464,0.599,2717,-34.7,2717,1205,9302,0.578
1m,0.2895,0.1944,0.0497,0.671,2752,-32.13,2782,2239,3273,0.481
1m,0.1088,0.0638,0.0133,0.586,2386,-44.24,2386,947,7407,0.551
1m,0.1574,0.1407,0.0624,0.894,2785,-30.2,2785,1894,5857,0.434
1m,0.156,0.139,0.0194,0.887,1221,-47.25,1221,602,10249,0.659
1m,0.194,0.124,0.0272,0.638,6638,-44.3,2212,602,11972,0.605
1m,0.362,0.348,0.0188,0.959,2410,-46.46,2236,430,9991,0.599
1m,0.272,0.243,0.0253,0.891,6718,-45.92,839,602,12747,0.68
1m,0.261,0.092,0.025,0.352,2607,-46.07,2607,602,13436,0.728
1m,0.182,0.168,0.0237,0.919,2249,-41.55,2153,602,9130,0.544
1m,0.15,0.104,0.0261,0.689,2328,-38.89,2328,516,8010,0.552
1m,0.194,0.177,0.0183,0.91,2395,-47.07,2395,430,13350,0.693
1m,0.2,0.165,0.0245,0.824,2485,-43.34,2441,689,10508,0.612
1m,0.182,0.159,0.0317,0.87,2503,-37.6,2503,775,7752,0.536
1m,0.168,0.119,0.0136,0.707,1913,-49.67,946,430,11972,0.604
1m,0.211,0.194,0.0221,0.916,2483,-45.21,2301,689,12919,0.614
1m,0.255,0.145,0.024,0.568,2482,-45.63,2583,602,13006,0.69
1m,0.177,0.101,0.0215,0.57,2307,-42.99,1118,602,10422,0.598
1m,0.249,0.214,0.0346,0.857,2487,-39.63,2382,689,11369,0.643
1m,0.252,0.133,0.0287,0.527,2560,-39.85,2560,689,8871,0.553
1m,0.2,0.191,0.0183,0.954,6901,-47.25,2300,602,13264,0.667
1m,0.174,0.165,0.018,0.947,2293,-44.49,572,602,12144,0.588
1m,0.174,0.162,0.0285,0.93,2476,-39.7,2300,689,10938,0.599
1m,0.168,0.153,0.0274,0.909,2410,-42.81,1253,602,12833,0.665
1m,0.15,0.13,0.0322,0.861,2413,-41.14,2235,602,11972,0.611
1m,0.188,0.142,0.0186,0.753,2327,-43.74,2327,430,11025,0.614
1m,0.214,0.191,0.0174,0.889,3280,-47.6,1686,430,12058,0.659
1m,0.197,0.177,0.0174,0.897,2428,-45.96,1169,430,11541,0.63
1m,0.194,0.156,0.0335,0.802,5248,-39.65,1312,430,8010,0.525
10m,0.156,0.13,0.0065,0.829,2585,-64.06,2585,430,8785,0.455
10m,0.197,0.119,0.0047,0.603,2585,-63.48,2585,430,9388,0.457
10m,0.232,0.208,0.0037,0.896,2688,-61.27,2688,430,9388,0.494
10m,0.307,0.238,0.0042,0.774,2760,-60.44,2760,430,9302,0.512
10m,0.159,0,0.0051,0,2575,-61.71,2575,430,7493,0.424
10m,0.177,0.15,0.0032,0.847,2575,-65.7,2575,430,9560,0.495
10m,0.208,0.052,0.0027,0.249,2669,-65.7,2669,430,9216,0.527
10m,0.243,0.171,0.0036,0.701,2575,-66.46,2575,430,9043,0.518
10m,0.171,0.063,0.0027,0.368,2669,-65.01,2669,430,9216,0.491
10m,0.174,0.11,0.003,0.632,2669,-63.48,2669,430,9905,0.491
10m,0.235,0.182,0.0036,0.774,2829,-62.94,2829,430,8785,0.505
10m,0.269,0.162,0.0031,0.6,2909,-61.94,2909,430,8699,0.498
10m,0.298,0.269,0.0033,0.9,2862,-62.43,2862,430,8613,0.48
1m,0.179,0.098,0.044,0.545,2676,-37.83,2794,689,8096,0.539
1m,0.121,0.043,0.0381,0.353,2500,-36.57,495,430,7407,0.535
1m,0.171,0.046,0.0302,0.269,2579,-44.27,2578,430,10422,0.632
1m,0.116,0.092,0.0394,0.792,3871,-39.56,553,516,9733,0.578
1m,0.148,0.049,0.0486,0.331,2508,-33.4,831,689,8268,0.498
1m,0.171,0.11,0.0486,0.642,2578,-34.79,860,516,8527,0.543
1m,0.11,0.014,0.0297,0.127,2520,-38.81,0,602,9130,0.504
1m,0.119,0.008,0.0339,0.067,3710,-38.21,309,689,10163,0.555
1m,0.139,0.113,0.0495,0.811,6195,-35.6,0,775,8699,0.554
1m,0.208,0.177,0.0473,0.847,5955,-37.27,2977,775,9646,0.578
1m,0.24,0.084,0.0443,0.349,2913,-38.81,945,775,10249,0.616
1m,0.078,0.049,0.0442,0.625,2458,-38.16,819,689,10852,0.587
1m,0.133,0.046,0.0438,0.345,2675,-36.85,2930,775,8182,0.564
1m,0.156,0.133,0.0274,0.849,2420,-38.89,609,689,9043,0.503
1m,0.194,0.159,0.0318,0.818,2503,-38.49,280,689,9302,0.55
1m,0.15,0.031,0.036,0.205,5585,-40.17,2792,689,8699,0.572
1m,0.197,0.046,0.0258,0.233,2486,-42.33,2486,430,9560,0.61
1m,0.162,0.148,0.033,0.911,2442,-37.41,814,689,8785,0.502
1m,0.203,0.165,0.0324,0.812,2513,-39.19,849,689,8957,0.538
1m,0.156,0.139,0.0317,0.887,2988,-36.76,2722,516,6373,0.44
1m,0.211,0.185,0.0407,0.873,2833,-34.51,2833,1464,7062,0.446
1m,0.153,0.124,0.0323,0.806,2745,-37.45,1372,1119,5598,0.384
1m,0.226,0.2,0.0462,0.883,2768,-35.42,911,1378,5943,0.428
1m,0.174,0.156,0.0377,0.896,2826,-33.49,2826,1378,5857,0.387
1m,0.22,0.203,0.0464,0.92,2748,-34.71,2793,775,6632,0.446
1m,0.194,0.162,0.0342,0.833,2827,-39.07,2827,775,6890,0.494
1m,0.194,0.145,0.0294,0.746,2680,-40.09,1340,516,6718,0.469
1m,0.177,0.11,0.0191,0.621,2605,-45.08,1302,602,7321,0.488
1m,0.197,0.168,0.0226,0.851,2929,-45.08,2929,689,7149,0.5
1m,0.226,0.177,0.0252,0.782,2581,-41.53,874,775,6546,0.475
1m,0.171,0.159,0.0201,0.928,5252,-46.42,1313,430,7924,0.535
1m,0.217,0.197,0.034,0.905,2744,-37.52,670,775,7321,0.487
1m,0.13,0.04,0.0232,0.306,2743,-42.91,2743,430,9130,0.596
1m,0.188,0.162,0.0275,0.859,2747,-39.23,1374,1119,7493,0.462
1m,0.264,0.243,0.0191,0.92,2733,-46.34,2733,430,8699,0.59
1m,0.264,0.165,0.038,0.625,2512,-36.21,2512,1119,7493,0.492
1m,0.185,0.153,0.0604,0.824,2729,-33.61,2674,1205,9130,0.501
1m,0.307,0.058,0.0476,0.189,2522,-36.83,837,689,9043,0.568
10m,0.159,0.127,0.0011,0.796,2353,-66.46,800,1808,9216,0.442
10m,0.185,0.11,0.006,0.592,2918,-68.7,1400,430,11025,0.579
10m,0.179,0.15,0.005,0.834,3455,-68.2,3455,430,13436,0.659
1m,0.145,0.069,0.0201,0.475,5954,-46.54,1191,689,9043,0.565
1m,0.258,0.243,0.0359,0.941,2755,-40.84,551,689,10766,0.605
1m,0.13,0.11,0.0605,0.842,2741,-31.91,1437,861,7407,0.475
1m,0.1473,0.1248,0.0212,0.847,5373,-42.11,5373,1033,8871,0.579
1m,0.2851,0.2496,0.0308,0.875,5521,-41.71,2760,947,9560,0.608
1m,0.1298,0.1044,0.0149,0.804,6398,-47.55,6398,1033,9388,0.599
1m,0.1908,0.1204,0.0213,0.631,2470,-43.15,2470,1205,10249,0.624
1m,0.1516,0.1102,0.021,0.727,2566,-39.38,2566,1205,10594,0.533
1m,0.1676,0.1393,0.0177,0.831,2435,-45.46,2435,1033,9905,0.601
1m,0.1531,0.1349,0.0166,0.881,6513,-45.78,2171,1033,9216,0.552
1m,0.185,0.161,0.0261,0.87,6174,-40.21,6174,1205,10077,0.57
1m,0.2169,0.1625,0.0208,0.749,5669,-43.77,5669,1205,9560,0.558
1m,0.1632,0.1494,0.0215,0.915,2561,-39.4,2561,1205,9560,0.479
1m,0.2285,0.1959,0.0336,0.857,2584,-37.89,2584,1378,9560,0.561
1m,0.2692,0.2002,0.0388,0.744,6231,-36.75,6231,1378,9560,0.569
1m,0.2677,0.1335,0.0439,0.499,6213,-36.97,2071,1033,10766,0.627
1m,0.23,0.1683,0.0341,0.732,3322,-38,3322,1033,10422,0.611
1m,0.1835,0.1523,0.0203,0.83,2734,-42.94,2734,1205,9043,0.564
1m,0.2053,0.1451,0.0234,0.707,5838,-43.54,5838,1205,9733,0.598
1m,0.168,0.04,0.0167,0.238,1822,-50.77,1822,430,11283,0.62
1m,0.142,0.034,0.0084,0.239,1893,-52.8,1893,430,10422,0.598
1m,0.121,0.034,0.0059,0.279,1791,-57.46,1791,430,10938,0.538
1m,0.211,0.159,0.014,0.75,323,-47.97,323,430,6287,0.515
1m,0.388,0.182,0.0123,0.468,1810,-55.69,1810,430,12919,0.615
1m,0.133,0.011,0.0056,0.082,944,-58.82,944,430,13609,0.587
1m,0.1458,0.1277,0.0155,0.876,2797,-47.92,2797,947,9474,0.592
1m,0.1429,0.103,0.0168,0.721,2654,-42.02,1253,2067,4478,0.461
1m,0.1538,0.1269,0.0139,0.825,2668,-45.11,2944,947,8268,0.54
1m,0.1647,0.1306,0.0149,0.793,2627,-45.18,2627,947,8785,0.553
1m,0.1487,0.1248,0.0253,0.839,5708,-41.9,5708,947,9130,0.547
1m,0.1502,0.1161,0.0181,0.773,1658,-46.7,1658,947,9646,0.63
1m,0.1284,0.1059,0.0116,0.825,2940,-49.73,3056,947,9474,0.587
1m,0.1574,0.1131,0.0183,0.718,6071,-45.46,3035,947,9474,0.577
1m,0.1632,0.148,0.016,0.907,2761,-45.92,2906,947,8957,0.564
1m,0.1327,0.119,0.0179,0.896,2670,-45.14,2670,947,8096,0.557
1m,0.1589,0.1161,0.0163,0.731,1666,-47.29,1666,947,9474,0.667
1m,0.119,0.066,0.0525,0.555,2553,-31.48,1223,1550,7321,0.447
1m,0.214,0.124,0.0593,0.577,2562,-32.32,1290,1550,9130,0.483
1m,0.078,0.066,0.04,0.842,5151,-34.98,1717,775,7149,0.479
1m,0.139,0.127,0.0659,0.912,2656,-29.11,2592,2153,6804,0.41
1m,0.229,0.11,0.0511,0.48,2507,-34.13,836,1205,8699,0.543
1m,0.1821,0.1567,0.0196,0.86,3657,-41.81,3657,947,6546,0.5
1m,0.2227,0.1901,0.0162,0.853,3660,-45.11,3660,947,6890,0.52
1m,0.1879,0.1596,0.0331,0.849,3778,-37.89,3778,947,6201,0.489
1m,0.1835,0.1625,0.038,0.885,2793,-35.01,2793,1205,6373,0.478
1m,0.1748,0.1262,0.0312,0.722,2621,-37.1,2621,947,7752,0.554
1m,0.185,0.1712,0.0426,0.925,2799,-34.14,2799,947,9302,0.573
1m,0.198,0.1857,0.061,0.937,2812,-31.05,2812,2239,9302,0.563
1m,0.2082,0.1915,0.0709,0.92,2893,-31,2893,1378,10335,0.589
1m,0.258,0.235,0.0127,0.91,2419,-46.3,2419,430,9130,0.575
1m,0.188,0.034,0.0181,0.18,2438,-43.51,2438,516,9388,0.591
1m,0.1647,0.1538,0.0128,0.934,1226,-47.97,1226,947,9302,0.612
1m,0.1821,0.1581,0.0159,0.868,1244,-47.87,1244,947,8957,0.609
1m,0.1385,0.1146,0.0117,0.827,2619,-45.49,2619,947,4134,0.501
1m,0.1647,0.1465,0.0119,0.889,2775,-49.56,2775,947,9474,0.604
1m,0.2111,0.1567,0.0175,0.742,2635,-40.48,2635,947,6890,0.467
1m,0.1429,0.1291,0.0142,0.903,3056,-47.46,3056,947,7924,0.599
1m,0.111,0.0565,0.02,0.509,1070,-46.23,1070,947,8096,0.594
10m,0.223,0.078,0.0037,0.349,2708,-61.94,538,430,7493,0.435
10m,0.177,0.116,0.003,0.655,2574,-62.94,2574,430,7321,0.447
10m,0.24,0.121,0.0025,0.502,2508,-65.01,1294,430,8354,0.479
10m,0.139,0.098,0.0023,0.703,2227,-68.2,0,430,8699,0.485
10m,0.203,0.165,0.002,0.812,2576,-67.73,1259,430,8441,0.494
1m,0.133,0.063,0.0529,0.472,2856,-34.1,357,775,5426,0.422
1m,0.162,0.127,0.0679,0.781,2854,-32.04,951,775,6115,0.448
1m,0.171,0.136,0.0355,0.794,2434,-36.43,2434,689,8527,0.49
1m,0.171,0.13,0.0345,0.759,2583,-38.5,2583,689,6976,0.522
1m,0.223,0.177,0.0369,0.792,2485,-34.85,2485,775,7062,0.416
1m,0.258,0.235,0.0438,0.91,2591,-33.27,2615,775,6287,0.42
1m,0.226,0.174,0.0375,0.769,2401,-36.85,2581,689,6373,0.483
1m,0.243,0.171,0.0458,0.701,2554,-34.26,824,689,7321,0.504
1m,0.142,0.066,0.0339,0.464,1777,-38.36,909,689,6373,0.456
1m,0.148,0.087,0.0487,0.588,4552,-33.94,569,775,6115,0.461
1m,0.238,0.223,0.0463,0.937,2428,-34.44,2428,689,7235,0.479
1m,0.281,0.197,0.0442,0.7,2511,-35.96,2511,775,8785,0.537
1m,0.124,0.116,0.0573,0.929,4499,-31.66,899,775,6029,0.432
1m,0.188,0.095,0.0198,0.504,2310,-42.02,1172,430,8613,0.562
1m,0.206,0.034,0.0155,0.165,2164,-44.91,2324,430,8871,0.507
1m,0.15,0.066,0.0209,0.437,3438,-45.53,3438,430,5770,0.485
1m,0.145,0.124,0.0167,0.854,2380,-46.34,2326,430,6287,0.487
1m,0.1763,0.1494,0.0421,0.847,2944,-35.85,2944,1205,8785,0.579
1m,0.2024,0.1436,0.0318,0.709,3293,-41.22,3293,947,10163,0.61
1m,0.148,0.13,0.0307,0.878,5503,-41.42,786,602,7838,0.51
1m,0.162,0.139,0.0357,0.855,2502,-37.63,2502,689,8441,0.549
1m,0.156,0.084,0.0328,0.536,2914,-39.79,1498,689,10335,0.562
1m,0.185,0.171,0.0537,0.921,2565,-34,1327,689,8871,0.53
1m,0.177,0.081,0.0405,0.457,2570,-37.6,2711,602,8182,0.564
1m,0.441,0.339,0.0368,0.768,2584,-41.6,2381,516,11972,0.666
1m,0.162,0.02,0.0296,0.123,2425,-44.18,1238,430,9043,0.572
1m,0.148,0.13,0.028,0.878,2487,-43.26,2298,602,9216,0.595
1m,0.185,0.168,0.0438,0.904,2440,-34.95,1173,689,8957,0.539
1m,0.182,0.168,0.0435,0.919,2503,-35.12,2503,689,9474,0.56
1m,0.168,0.142,0.0222,0.844,2577,-42.09,2577,430,7665,0.54
1m,0.188,0.165,0.0294,0.875,2508,-40.38,836,689,8527,0.524
1m,0.119,0.087,0.0362,0.731,2763,-37.5,2763,775,6632,0.48
1m,0.148,0.034,0.0406,0.23,2838,-37.88,2838,775,6976,0.506
1m,0.278,0.092,0.0138,0.33,1902,-45.67,1902,516,7235,0.47
1m,0.278,0.203,0.0178,0.729,3451,-45.63,3451,602,5168,0.451
1m,0.22,0.206,0.0156,0.934,4654,-47.83,664,516,7235,0.497
1m,0.29,0.153,0.0266,0.527,3707,-42.3,463,689,5770,0.465
1m,0.38,0.145,0.0099,0.381,603,-51.16,603,430,7924,0.529
1m,0.1908,0.0435,0.0315,0.228,5558,-39.38,5558,947,8268,0.587
1m,0.1073,0.0217,0.0318,0.202,2578,-40.8,2578,947,9302,0.603
